Year,Region,Property Type,Average Price,Price Index,Number of Sales,Median Price,Affordability Index
2011,Ottawa,Detached,565881,179.77871146435277,966,530077.0,121.65101672875582
2019,Mississauga,Condominium,542787,167.03912500130374,724,465056.4,130.82640713675096
2010,Kingston,Semi-Detached,1059645,189.15914404366035,955,905378.9,135.47734508874808
2010,Ajax,Detached,1145992,124.2392361808177,273,1009634.5,113.84622450102523
2016,Burlington,Semi-Detached,197538,122.23673421337928,271,255522.9,148.60199873370976
2015,Whitby,Condominium,390163,153.72033889600536,372,390510.10000000003,55.680522187465506
2015,Niagara Falls,Detached,1273070,129.65033339226528,841,1156631.9000000001,96.07606796653506
2021,Hamilton,Semi-Detached,468658,170.1219586690918,348,398502.10000000003,43.292688995369886
2010,Oshawa,Non-Detached,438020,124.14359159462975,500,320092.9,96.01488838410934
2013,Waterloo,Non-Detached,666471,186.2018174773813,306,599622.0,121.74489280444706
2022,Cambridge,Semi-Detached,1232382,104.71156467536149,924,1098771.1,140.64409129584848
2016,Niagara Falls,Condominium,1065476,155.30032409035954,924,913448.6,150.42389951740833
2020,Sudbury,Non-Detached,1443222,152.31131479568657,908,1286145.0,84.34194392812482
2014,Guelph,Non-Detached,402483,187.91112507295892,162,364459.60000000003,78.72092310608043
2022,Guelph,Condominium,977324,174.62059116777215,578,836949.4,86.11686875199551
2013,Vaughan,Non-Detached,462095,140.59715344147116,309,375534.5,112.04353352932787
2020,Whitby,Detached,260644,130.7022985013733,603,234911.7,86.47533242123956
2021,Vaughan,Semi-Detached,1340707,108.27613525287435,600,1163799.0,134.4862828464384
2021,Oshawa,Non-Detached,377902,115.59565999605638,322,330407.9,55.72244730058995
2017,Pickering,Non-Detached,204326,104.23083556804195,809,193237.5,140.80934715355477
2016,Brampton,Non-Detached,530641,106.30797639091618,214,477761.5,103.84847876294197
2017,Sudbury,Semi-Detached,1281023,167.31096179047248,36,1224070.6,138.74944857835288
2013,Whitby,Non-Detached,666166,105.99058042031167,277,606392.7000000001,127.00059213757163
2012,Ajax,Condominium,682373,166.210047696384,656,617299.2000000001,53.02104093481987
2020,Whitby,Condominium,719448,134.39356654643893,235,580664.6,58.479908476248575
2022,Kingston,Detached,625662,173.9287715591153,94,602227.5,106.59005033317115
2012,Kitchener,Detached,931408,118.32566449491617,402,815400.9,135.33539801405053
2022,Guelph,Condominium,987673,174.65906427803225,657,831518.4,86.81295222921092
2014,Oshawa,Condominium,1085027,158.32390073890733,685,953842.3,132.09402140710162
2015,Sudbury,Non-Detached,628035,156.5656321885822,299,547586.2000000001,141.1974797026173
2015,Guelph,Condominium,1050687,192.6025062191489,363,1042833.2000000001,140.0887863134212
2011,Markham,Semi-Detached,492786,193.22238097773612,742,518642.7,114.54411649767304
2017,Windsor,Condominium,1127756,115.01017183073668,93,1064668.6,80.58823460121977
2014,Guelph,Condominium,1384049,150.45395327836383,213,1270565.0,121.17291225077187
2014,Waterloo,Detached,1382491,168.95858259038724,864,1236684.4000000001,69.8679685401746
2020,Kitchener,Condominium,827803,133.0525862802942,505,789333.6,86.70734485734972
2022,Niagara Falls,Semi-Detached,777689,132.03102441700446,211,707837.3,139.0932111001888
2016,Niagara Falls,Detached,1009461,169.89848784369053,941,881612.8,59.39368085647645
2012,Brampton,Semi-Detached,244458,119.74597163316113,266,210833.6,86.62562671805729
2016,Whitby,Detached,662773,113.15929537500607,619,604149.9,60.34114858468056
2021,Sudbury,Detached,1100824,151.75439605794517,193,897546.9,103.18110303257276
2019,Niagara Falls,Non-Detached,1253109,132.82152512823572,908,1211771.1,149.2401362088809
2017,Guelph,Semi-Detached,965683,104.05837976445234,866,771201.0,110.7983700300946
2015,Cambridge,Condominium,1145206,185.47187972386615,878,968123.6,84.55309024612659
2013,Oshawa,Non-Detached,1078132,113.65926370966878,705,918288.9,82.42968845579256
2011,Burlington,Condominium,506584,99.77058681190235,473,370295.60000000003,61.18220123487846
2015,Sudbury,Condominium,317187,115.18881932879403,767,277613.0,114.26040558499322
2021,Vaughan,Non-Detached,646739,129.73099305547592,367,640453.5,84.74071690769175
2011,Guelph,Detached,292525,100.86908837007981,850,340012.2,63.84352377617204
2013,Oakville,Condominium,863855,168.01205949178126,826,814925.8,135.98570172448626
2014,Thunder Bay,Condominium,791918,131.42478040411152,469,753532.0,121.37164733127955
2020,Kingston,Detached,657686,198.5429901768014,426,576588.6,107.71598054910858
2020,Oakville,Non-Detached,476117,163.65027411027785,344,456228.5,57.92455906098991
2010,Brampton,Non-Detached,1278169,151.5822717003392,787,1121294.1,139.74510457030837
2021,Whitby,Semi-Detached,669955,139.849173241081,681,596976.4,98.9532278668523
2016,Sudbury,Non-Detached,688055,148.18479674823726,489,625291.3,122.5440974744978
2013,Cambridge,Non-Detached,1178742,132.48946178878182,540,1130008.9000000001,92.93570143836868
2023,Burlington,Non-Detached,1350515,199.5111600255349,973,1231653.0,61.628534189218904
2022,Oshawa,Semi-Detached,1313996,197.2875732599423,420,1164656.7,107.52828336574176
2019,Markham,Detached,473658,115.12804765168379,616,419208.60000000003,118.48945466393032
2013,Pickering,Condominium,816346,178.41888665373395,695,769834.4,153.61818373798135
2021,Mississauga,Semi-Detached,506701,127.00284826777761,544,388341.3,142.8097053391284
2021,Pickering,Detached,548018,153.1514153107841,123,503909.8,124.18479422516533
2014,Vaughan,Non-Detached,643481,186.00373261642102,250,529054.5,122.79901407236139
2022,Kitchener,Non-Detached,807120,181.69976782274713,712,756898.3,105.03577882968662
2013,Toronto,Non-Detached,411599,142.88877104180503,186,379308.4,110.45044696182391
2018,Whitby,Condominium,1198644,121.99337776453355,348,1029751.3,107.37172198823994
2022,Oshawa,Semi-Detached,1351302,202.14649549059973,387,1138407.7,113.74609886007039
2016,Whitby,Condominium,1168547,158.11357056872663,829,1110052.2,78.29692336417315
2021,Burlington,Detached,859898,192.70124985333243,800,800189.5,58.954402921082874
2014,Oshawa,Semi-Detached,944178,138.9337815475533,78,765012.1,86.13751946957521
2010,Ajax,Non-Detached,298378,148.1280479675442,684,220955.5,141.02472153759322
2018,Ottawa,Detached,669907,144.05504893308762,368,589738.2000000001,111.53768471202146
2011,Oshawa,Non-Detached,1254044,148.93325935116394,456,1125710.1,93.13125731928834
2014,Vaughan,Semi-Detached,826889,175.75605903893458,834,658110.6,115.91813638058468
2023,Ajax,Detached,1306107,134.2679139123592,452,1212845.7,79.17757359661192
2011,Mississauga,Non-Detached,718149,117.68427147951641,871,631469.7000000001,89.41254027703965
2018,Thunder Bay,Non-Detached,1419103,111.73893707766376,840,1267437.3,121.48703467215057
2011,Toronto,Semi-Detached,1149500,140.70542775823486,872,1075070.5,82.97488936283021
2012,Mississauga,Detached,993802,173.20672227572814,272,888850.4,127.23937951665617
2020,Barrie,Detached,959668,118.98610830522286,938,762965.0,87.6407183930137
2015,Barrie,Non-Detached,883852,194.5886298097672,974,756029.6,106.31613132856802
2017,Niagara Falls,Semi-Detached,944470,167.06427497298225,419,850835.9,57.599451110781516
2018,Hamilton,Condominium,454369,117.2328951801309,225,391563.3,113.97758302686876
2014,Brampton,Condominium,1268007,181.95530637451296,409,1102626.5,75.56906842867785
2019,Whitby,Detached,1464908,144.52262649697306,259,1271385.0,110.95552230013706
2013,Vaughan,Condominium,303062,121.22606906324415,301,294824.9,127.77732105738122
2012,Hamilton,Detached,1071020,100.10317272519647,668,991947.3,138.82559140072425
2013,Pickering,Condominium,822597,172.07565349110368,684,758396.4,146.98777846977572
2021,Pickering,Non-Detached,689751,121.55174224657993,512,631736.1,128.1499597841106
2020,Kingston,Non-Detached,1010732,130.958778225087,488,931651.1,112.94064377063047
2018,Windsor,Non-Detached,1448830,131.9737846051933,755,1272599.1,135.7409339303332
2023,Thunder Bay,Detached,450988,190.52396429376697,1013,458549.4,103.43379365438197
2016,Brampton,Detached,1137235,122.05266987004273,481,1121503.0,100.88085217585886
2010,Richmond Hill,Condominium,959040,103.87475154606457,119,797968.8,113.51273969674189
2014,Barrie,Condominium,1169608,146.8186199843264,871,1080297.5,90.55369720387758
2022,Oakville,Non-Detached,299164,159.06091226473367,841,236271.7,151.13446483661946
2020,Pickering,Detached,583165,152.31398140466032,201,624634.0,68.02750690813622
2021,Waterloo,Detached,1162275,99.02897665133445,83,1022008.9000000001,89.31987904069051
2013,Guelph,Semi-Detached,503435,149.7940985985574,572,482364.9,153.09721414117482
2022,Sudbury,Semi-Detached,645139,122.89834313890104,952,535913.8,136.53199350615517
2014,Burlington,Non-Detached,1432641,185.5996566271249,217,1286706.1,143.88787307128467
2023,Cambridge,Detached,939731,186.97329809101166,738,847050.1,100.33431319649532
2022,Sudbury,Condominium,1393933,116.16364714302843,476,1229621.2,66.15286942248859
2019,Sudbury,Semi-Detached,1237726,105.10980755368315,942,1120887.4000000001,123.84153006077473
2011,Niagara Falls,Condominium,951220,153.9876691848487,237,828757.6,127.08490759583303
2011,Richmond Hill,Detached,1024789,100.37923306201145,713,912538.8,96.46463097928658
2010,Thunder Bay,Condominium,597840,114.6530226833644,948,529414.2,125.59194773582729
2021,Kitchener,Semi-Detached,1250296,172.36967009971067,936,1120738.0,88.2704482519074
2013,Markham,Non-Detached,647966,114.50201783252393,932,631384.1,132.53179975328194
2023,Barrie,Detached,846846,159.18062191623753,833,767435.4,115.41194728950597
2022,Windsor,Semi-Detached,240968,151.4387403555534,133,178005.5,138.326816587202
2011,Sudbury,Semi-Detached,916832,136.3396494678389,793,820630.5,53.15453061101329
2012,Whitby,Condominium,542930,136.4829296235076,716,545817.4,142.0631107504168
2023,Oakville,Condominium,1104126,143.33705870140966,553,956828.8,118.95343673084142
2020,Brampton,Non-Detached,844927,120.99621336789511,443,703296.7000000001,142.66253905260507
2018,Kingston,Semi-Detached,1441125,116.23285838524293,133,1288848.3,56.01925673088691
2015,Mississauga,Condominium,505860,120.9251647305151,953,393009.3,61.433019025667
2018,Kingston,Condominium,985727,156.6351412823201,861,857179.4,105.96365680392017
2015,Niagara Falls,Condominium,845887,155.79136068077224,678,729015.0,63.35929380454883
2017,Toronto,Semi-Detached,1222293,100.01627109458468,626,1103753.0,114.30601145339216
2021,Mississauga,Non-Detached,1021428,169.34168823097014,85,924642.5,92.86204859316885
2020,Hamilton,Detached,816685,125.0080292898374,454,751521.4,94.616765494295
2011,Hamilton,Detached,374982,138.63739612154316,411,397288.10000000003,127.93361878045451
2021,Richmond Hill,Semi-Detached,770920,114.1521213371871,242,716380.5,102.03237766459864
2014,Kingston,Condominium,687425,173.02094046746225,203,622130.0,106.64356447906155
2021,Hamilton,Detached,961496,115.45679963399421,526,836869.7000000001,138.75012605530222
2017,Sudbury,Semi-Detached,1291363,163.84188425320454,52,1220866.6,132.01280315348717
2015,London,Detached,515131,142.62309570512835,890,503504.69999999995,76.3928881373238
2019,Ajax,Detached,1288684,191.2160860272399,311,1114451.1,84.62908493026545
2015,Whitby,Semi-Detached,470767,127.58628296183656,32,426189.5,136.257255436342
2018,Whitby,Condominium,1185941,126.54056796580821,287,994929.3,107.6670372133552
2021,Oakville,Semi-Detached,945235,112.50053075274963,251,868081.9,115.61857547067014
2021,London,Condominium,241331,162.28073560841906,798,190519.2,90.76829958474617
2023,Hamilton,Condominium,630941,147.13523798405225,169,578718.0,59.88258600650448
2022,Hamilton,Condominium,1047127,98.65343943791409,259,900275.8,126.7453045419994
2012,Richmond Hill,Condominium,1259183,171.493404344377,818,1197961.1,60.35634211088258
2012,Hamilton,Semi-Detached,1036409,195.20634454054385,529,926471.1,71.09753030922268
2017,Waterloo,Condominium,485775,192.37434255246492,126,503279.60000000003,78.18294104162376
2016,Kingston,Non-Detached,910168,171.6732064872823,914,848446.3,96.42556293275821
2015,Hamilton,Detached,1044010,174.91900676667845,527,932961.4,136.20545845024998
2012,Guelph,Semi-Detached,662183,128.1700170088171,368,540937.8,88.77311634974303
2019,Sudbury,Condominium,678089,181.87244885694173,147,612453.8,59.64573738670384
2019,Ottawa,Non-Detached,560757,107.43259727115037,105,448876.3,70.75456763274217
2022,Waterloo,Non-Detached,1068834,140.99059860182487,310,941177.1,72.28654057721197
2011,Pickering,Semi-Detached,1030700,98.65300656336932,847,992914.7000000001,108.58257497455769
2021,Mississauga,Detached,433827,200.30500112755246,260,404356.60000000003,139.28889641848258
2013,Cambridge,Detached,926999,158.8454001813694,356,766997.5,60.397912904299695
2022,Barrie,Non-Detached,998653,134.71373056392534,130,884614.9,148.95246815954346
2016,Sudbury,Condominium,608604,176.3964176424864,684,539670.9,81.38771318831317
2014,Markham,Detached,853878,191.47640860308667,111,784264.8,62.5156567690796
2012,Ajax,Non-Detached,723177,103.49261521539322,122,678770.9,124.7473686168482
2017,Mississauga,Non-Detached,321252,176.0866690695704,842,272107.60000000003,119.60896106510748
2013,Pickering,Non-Detached,517556,127.51174485656053,22,541141.6000000001,66.21231438097483
2015,Whitby,Non-Detached,316382,158.4152823175466,481,268107.60000000003,61.72070998635526
2022,Toronto,Semi-Detached,1445381,124.32445461633657,347,1291653.0,91.77041415894693
2013,London,Detached,519306,110.4328381067074,819,533708.4,85.15698911441153
2010,Sudbury,Detached,321072,107.14362501416663,503,250627.7,103.45065953602256
2012,Mississauga,Non-Detached,243710,123.44548748908298,978,281615.1,101.20276446519489
2019,Pickering,Detached,872599,161.80262045364498,476,796069.6,118.15731621577264
2023,Guelph,Semi-Detached,989145,140.7199495723199,618,940195.5,81.75915645436943
2012,Windsor,Detached,304108,124.77604408233772,152,329745.0,62.575414890312416
2012,Sudbury,Non-Detached,1088703,148.9963664885263,217,912522.7000000001,68.10099001731399
2014,Whitby,Condominium,1338286,149.7160802356047,823,1234858.1,76.29132245212767
2013,Oakville,Semi-Detached,390934,194.42942070502164,262,411760.8,96.07100285345466
2023,London,Detached,1202056,119.85149135904479,471,1076322.3,89.46950205177303
2021,London,Non-Detached,532463,128.10235527706647,736,543348.5,87.25075509433623
2014,Windsor,Condominium,1097036,198.3078965566509,438,982035.6,147.86780389508164
2020,Oakville,Semi-Detached,554441,176.401221794108,582,458082.3,58.95133774292222
2020,Kingston,Non-Detached,1000630,135.93705350822103,474,901561.1,122.84140104028187
2023,Vaughan,Non-Detached,434852,184.18584114489676,330,392435.3,133.60677901443023
2022,Kingston,Semi-Detached,400729,156.55616949543906,756,416184.10000000003,73.21815680918705
2023,Ajax,Condominium,938410,103.01629276193687,757,759023.3,146.75351607116755
2020,Pickering,Detached,580291,158.75510839646498,214,610096.0,73.28173882284632
2011,Sudbury,Condominium,347502,104.19267381306733,895,341765.9,99.49121734307366
2010,Kingston,Semi-Detached,1018668,194.97861874933204,880,903436.9,139.21167723553395
2013,Pickering,Condominium,876821,173.14833485034177,694,767442.4,155.8503526647829
2018,Oshawa,Detached,414620,115.7046255510244,887,405215.9,149.46248655797234
2013,Brampton,Condominium,853018,126.95004846430797,197,764690.4,116.08125616837243
2022,Ajax,Non-Detached,238062,167.34930160862987,620,227845.1,84.25587077017683
2016,Waterloo,Semi-Detached,1353845,178.30215863166538,820,1291734.3,114.98786116892536
2022,Thunder Bay,Non-Detached,1203958,177.16406064461142,971,1089913.4000000001,51.95292499574074
2016,Whitby,Detached,722616,110.61545311423825,642,609933.9,64.13378526133096
2021,Vaughan,Semi-Detached,1339040,112.59207799466009,566,1205099.0,136.29513637822686
2017,Waterloo,Detached,1402559,144.2384017577608,955,1214092.5,65.95124730640599
2010,Hamilton,Condominium,1193409,158.56570931496765,197,1132711.6,109.12361063985944
2011,Burlington,Detached,1082551,139.39467265827096,534,1010713.3,153.91962955759269
2014,Richmond Hill,Semi-Detached,1499630,151.15014876386286,119,1317415.2,70.50676815931507
2012,Ottawa,Condominium,655244,193.37481222272098,481,519190.30000000005,126.51684335926518
2013,Niagara Falls,Detached,335780,171.95096680435503,387,297206.60000000003,88.12811831514426
2014,Kitchener,Semi-Detached,1323788,114.34306490430232,215,1170733.2,68.2137360166868
2011,Kitchener,Detached,1490913,160.17388978803822,831,1315695.0,124.8681210396606
2021,Burlington,Detached,812330,196.31206066108317,789,783153.5,58.500005180605314
2023,Burlington,Detached,268313,123.80880144880521,295,189582.4,95.88000159678943
2014,Cambridge,Semi-Detached,800185,166.6730149087628,879,671545.1,150.46546934458493
2010,Brampton,Non-Detached,1328462,148.68751079128953,843,1123213.1,151.11915683750428
2021,Windsor,Detached,1188563,194.2563141148762,644,1063728.7,95.51699207113406
2021,Richmond Hill,Semi-Detached,830483,113.23919959787305,283,749562.5,108.5400241815539
2013,Mississauga,Non-Detached,638846,118.80131226566635,707,546686.2000000001,99.70632875606873
2019,Brampton,Non-Detached,452330,143.98554135689656,838,491470.8,76.68054193985651
2014,Cambridge,Detached,677136,188.9269075822502,413,657857.8,92.26931053690559
2017,Kitchener,Detached,551796,181.72432790525232,467,505215.20000000007,129.27048477719785
2016,Hamilton,Non-Detached,814621,195.81609247560505,550,659903.8,128.57178945433128
2022,London,Detached,766125,151.5448673726,585,705758.0,128.61496931669504
2023,Sudbury,Semi-Detached,370630,138.44638809849806,627,272321.2,67.29764808571717
2012,Oshawa,Non-Detached,613773,101.13979846048663,963,546225.9,77.1402278515602
2012,Toronto,Non-Detached,1165468,142.79184380395165,686,1074315.8,65.68924943126918
2018,Kingston,Detached,291469,190.17004076121094,437,316585.5,69.20555500301899
2010,Cambridge,Detached,860371,190.77832767239653,181,779063.7000000001,67.3790476260751
2019,Niagara Falls,Detached,1112207,183.86738676247427,792,973815.5,76.97288301079696
2014,Cambridge,Detached,757003,190.1348425954896,411,696399.8,79.91280852240016
2010,London,Semi-Detached,917381,202.29191040710384,237,800306.5,87.11048883139784
2022,Kingston,Condominium,1365553,177.006748645436,910,1161660.0,61.70640925434043
2020,Sudbury,Condominium,1332120,130.43056222863777,209,1208569.7,82.45082133444289
2018,Ajax,Detached,652081,131.38612834228587,424,553090.2000000001,95.93972486471604
2020,London,Non-Detached,976259,185.3063504950928,878,886374.5,122.35271264354179
2010,Ottawa,Non-Detached,647720,145.36600272034357,244,648242.0,105.29782168848715
2014,London,Condominium,788615,145.03886245537163,895,739952.0,153.47849977775576
2010,Brampton,Semi-Detached,645413,188.39432930953558,131,595043.8,124.41850784473726
2016,Mississauga,Non-Detached,242187,191.15111193138137,311,246462.30000000002,111.25066590934412
2012,Toronto,Condominium,1267194,188.71754327569292,659,1163001.2,111.16318460536044
2022,Pickering,Semi-Detached,784575,186.3700582534151,244,627781.4,67.10742080651998
2023,Richmond Hill,Non-Detached,251603,135.02588157476072,103,259218.5,77.63764823868158
2010,Thunder Bay,Non-Detached,985927,175.997235021986,892,875150.4,133.46769753181883
2019,Oshawa,Semi-Detached,501497,155.58492276776644,305,433726.3,79.2022670633948
2016,Ottawa,Condominium,613134,102.69061912101787,941,545970.0,107.28093173003593
2015,Guelph,Detached,936688,165.7930740622216,602,813562.5,71.67876481003894
2014,Pickering,Semi-Detached,612054,185.2479926961218,519,464680.9,136.1179751044407
2016,Burlington,Condominium,1446436,153.4992965385861,453,1347926.8,92.63251428644787
2015,Kingston,Non-Detached,836754,153.4020582976067,161,720435.2000000001,150.4377100123474
2011,Brampton,Condominium,1069040,115.92630427648054,71,915765.3,112.35951666465273
2017,Niagara Falls,Condominium,1123138,152.57167117126642,542,1005983.1,76.76961659038213
2018,Kitchener,Non-Detached,1115585,168.7948599310366,207,989033.5,128.28259594364027
2022,Pickering,Detached,641187,140.94380035543685,344,580663.2000000001,110.92015157343698
2013,Kingston,Semi-Detached,1046911,123.98893192485755,672,897772.5,122.22395513379819
2014,Ajax,Semi-Detached,888771,166.48764389109445,431,847296.7000000001,123.95027826081972
2022,Richmond Hill,Condominium,1334311,172.38617438393464,354,1226291.8,144.23126343501306
2012,Vaughan,Non-Detached,614947,143.27557352478752,448,559385.4,75.9285481003859
2016,Toronto,Non-Detached,1469200,144.5386279875707,144,1300097.3,143.46932311385518
2023,Oshawa,Condominium,995946,138.66327960056185,100,867331.4,66.18452968507737
2020,Brampton,Semi-Detached,370206,146.48625828087728,186,279296.3,106.65383867166649
2019,Ottawa,Non-Detached,576665,115.04556315174736,96,459735.3,60.11073407141946
2019,Cambridge,Semi-Detached,272553,103.19253666871865,699,324992.7,146.31836206348862
2021,Hamilton,Semi-Detached,529712,167.8111513860866,275,419056.10000000003,58.37458892859579
2013,London,Detached,564535,109.62161932570798,796,531205.4,87.6523103544711
2011,Ajax,Non-Detached,378114,142.79625267145042,438,341701.8,55.9125545165249
2011,Thunder Bay,Condominium,1375563,105.17320630743019,461,1343198.0,126.086942030734
2019,Mississauga,Detached,1344601,132.06692613802642,149,1248124.4000000001,92.70633620205885
2012,Waterloo,Condominium,264502,114.62482306128383,660,250221.0,72.46830681276676
2010,Whitby,Detached,315999,196.1526465777749,963,238977.80000000002,47.3769952152366
2011,Toronto,Detached,1133322,183.64500293251308,925,984722.6,104.9529594421606
2015,Markham,Non-Detached,488230,109.34288504101893,931,410604.60000000003,81.83551070045745
2020,Whitby,Semi-Detached,946533,165.26554224375863,178,932325.5,104.50626592442457
2021,Waterloo,Condominium,1451283,122.10943851502385,289,1383911.8,130.4544716731735
2017,Thunder Bay,Condominium,1096329,134.02472898571625,161,1035122.5,106.27050377198339
2015,Ottawa,Condominium,923657,173.99667012673964,352,843435.2000000001,143.32387548271174
2014,Richmond Hill,Non-Detached,255870,154.99123936198464,769,285962.80000000005,54.12832898264497
2013,Windsor,Non-Detached,1011724,164.1692818206535,133,890146.9,141.27211010292172
2016,Barrie,Detached,1023640,198.1320060095081,132,858848.8,112.59178445305625
2011,Hamilton,Non-Detached,721251,151.35969099305595,224,624675.9,85.68678250937978
2011,Kingston,Detached,718267,162.16602906441287,139,631433.7000000001,125.66050802858469
2018,Richmond Hill,Semi-Detached,486240,177.74213868988144,961,399337.9,133.82505239375536
2022,Brampton,Semi-Detached,748208,164.1141443743824,635,713998.9,144.92293238522583
2016,Richmond Hill,Condominium,452158,193.02451758050324,960,477821.0,141.59195735007992
2013,Thunder Bay,Condominium,1095007,119.67536078799509,684,985107.2000000001,50.93410918336803
2023,Oshawa,Non-Detached,650910,193.41206713101323,979,485540.30000000005,106.6386400232333
2015,Windsor,Condominium,1445790,144.46139377789788,39,1280331.6,80.13858452315108
2013,Sudbury,Non-Detached,714244,159.5411136005325,875,676133.1,144.3613976569579
2013,Markham,Semi-Detached,1379116,181.25201221510667,778,1155263.3,96.05437597473511
2016,Ajax,Condominium,1366726,125.56576397316908,190,1285072.7,106.33826867491305
2012,Ajax,Detached,1051227,197.29860165957018,602,942062.0,112.73078486880736
2010,Markham,Semi-Detached,919085,163.20499377654548,121,740629.0,112.56163206898091
2016,Hamilton,Semi-Detached,1505070,127.89679433220482,691,1254933.0,134.8991214623628
2021,Pickering,Condominium,766271,190.98525739671757,90,732365.6,118.51565058400932
2014,Sudbury,Semi-Detached,218728,193.20330843166886,266,169708.0,70.90877993707733
2018,Windsor,Semi-Detached,386321,162.39221934290651,862,332881.4,151.59953657197354
2012,Waterloo,Semi-Detached,1345469,150.77282692303868,815,1244715.5,75.50553123261547
2013,Richmond Hill,Condominium,277555,159.26115628120567,636,197536.4,135.81473065001913
2019,Vaughan,Detached,1010676,135.435952606522,614,969893.7000000001,89.48616343846373
2023,Cambridge,Detached,976253,191.42182152076612,765,843655.1,101.37929989689688
2011,Toronto,Semi-Detached,1220122,148.08949763664504,949,1096483.5,75.08438454671335
2016,Markham,Detached,1099998,200.13809180532098,588,977547.2000000001,70.29412419827207
2023,Vaughan,Semi-Detached,838616,99.6356501218879,516,773705.8,88.64460078466817
2015,Barrie,Non-Detached,898252,198.1471539755125,968,768840.6,107.34190128448692
2012,Richmond Hill,Semi-Detached,1371542,141.94885893093652,253,1210383.8,111.84417107317861
2013,Niagara Falls,Semi-Detached,1379631,160.6729134872342,398,1299262.2,110.40985719169704
2022,Richmond Hill,Semi-Detached,834770,188.77838037458713,281,691673.5,101.01948643981342
2012,Pickering,Semi-Detached,341284,150.6993195240879,568,328939.60000000003,91.95678400024161
2012,Guelph,Detached,578021,103.55735923524135,329,562276.5,126.1146833004149
2017,Brampton,Semi-Detached,497657,169.76395608469937,343,469614.4,126.16080444860118
2023,London,Detached,1209295,118.80583829322205,479,1060102.3,91.97420969796094
2020,Mississauga,Semi-Detached,928019,142.39747513212626,111,766080.8,48.79463852627274
2018,Guelph,Semi-Detached,399049,134.00597315484532,696,462718.0,148.76559253614352
2016,Burlington,Condominium,1503088,149.77810320342442,482,1342123.8,81.37889892077018
2011,Sudbury,Non-Detached,390738,170.12514941591832,920,321844.3,83.43956758958979
2023,Vaughan,Condominium,924634,139.0126703933377,496,876933.9,122.99465745031222
2020,Niagara Falls,Non-Detached,903222,174.50668304324518,933,827346.9,120.05782597248718
2017,Barrie,Semi-Detached,700309,161.01909011636462,633,598137.3,122.12561938373226
2016,Ajax,Detached,599779,149.77195902914906,787,518571.60000000003,69.9052214314657
2018,Kingston,Detached,266991,190.56154735084957,414,301509.5,83.41497487714855
2018,Whitby,Non-Detached,313395,119.98610403627242,419,315949.4,68.83191021790799
2014,Burlington,Detached,1051290,174.0086801240589,202,928949.2000000001,127.31864115511797
2018,Brampton,Semi-Detached,1518514,164.06875326866245,864,1323940.7,84.66451553030066
2017,Waterloo,Semi-Detached,773450,179.92031603520482,696,753030.4,81.87479250707369
2017,Windsor,Detached,1331042,141.9186658538985,801,1228127.5,124.64470881545157
2021,Kitchener,Non-Detached,688278,137.09573188357294,169,660762.9,101.26520548891685
2016,Niagara Falls,Non-Detached,1493901,137.06828209725956,321,1302020.0,78.45287668095013
2023,Thunder Bay,Semi-Detached,1152253,126.89376351500954,930,1129904.5,74.76529081775766
2021,Niagara Falls,Semi-Detached,443322,126.69759527726265,415,338754.3,113.47597890656355
2018,Toronto,Condominium,1070984,189.64663380317796,253,937505.4,131.41444684775053
2022,Thunder Bay,Condominium,235026,166.45954131724767,111,199270.6,56.620289280184586
2017,Oshawa,Semi-Detached,898930,197.39985617896784,811,755314.4,130.79620407367403
2020,Pickering,Detached,615449,151.83163233318615,173,584642.0,66.690918562237
2023,Ajax,Condominium,927110,103.41896239125377,687,761014.3,133.90667379437554
2014,Cambridge,Non-Detached,1192154,118.14993427851164,905,989047.8,156.84845752100313
2017,Niagara Falls,Semi-Detached,893243,167.4544671729043,441,865391.9,68.17374926542433
2010,Hamilton,Condominium,1222535,160.97990802527178,208,1126308.6,105.47345412038734
2014,Ajax,Non-Detached,617125,102.212644300051,155,602283.6,99.79238894827083
2020,Vaughan,Condominium,1338891,183.07803722477553,959,1269581.9000000001,92.98096610935416
2012,Mississauga,Condominium,962381,117.6974786161517,847,901031.2000000001,82.59434890493169
2010,Vaughan,Condominium,586901,176.43414733890842,730,550230.2,59.53998220350616
2018,Toronto,Detached,649215,131.58866582460138,410,584425.7000000001,65.93460647069999
2011,Hamilton,Detached,345352,131.42367054737855,376,359945.10000000003,117.1339498165604
2021,Thunder Bay,Semi-Detached,803526,113.56666729624725,700,730608.5,107.12494841273205
2023,Ottawa,Non-Detached,1057374,195.66690634967526,527,999495.2000000001,92.15870505394528
2022,Waterloo,Semi-Detached,1150143,152.65354045406352,289,1025862.8,108.89087595582856
2012,Waterloo,Non-Detached,596443,160.11696829649014,166,558319.7000000001,60.164275863208154
2021,Oshawa,Detached,1200670,184.38815577864432,714,1054875.6,71.87631470702998
2014,Windsor,Non-Detached,1277757,132.69772219852157,614,1200459.4000000001,76.72849185400906
2011,Oshawa,Detached,897030,96.01368196856184,349,755252.4,76.4458034771817
2021,Cambridge,Detached,1033046,106.05403485898822,767,938829.5,70.80954181114409
2014,Kitchener,Non-Detached,1166184,192.22867332241913,124,1052811.6,66.63938141903306
2010,Niagara Falls,Non-Detached,615635,110.86928300479269,268,579023.4,106.71786369187912
2020,Ajax,Semi-Detached,1037877,199.38267106100736,211,947579.8,138.32178488648833
